id,full_name,description,position_type,referral_id,employer_id,photo_url,photo_origin,notes,work_title,links,photo_url_2,photo_origin_2,notes_2,work_title_2,links_2,commission_id
17311,Сухарева Лариса Казимировна,от трудового коллектива неврологического отделения учреждения здравоохранения «Лунинецкая центральная районная больница»,3,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1481
17312,Воврук Татьяна Федоровна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,11917,,,,,,,,,,,1481
17313,Кулеш Жанна Леонидовна,от трудового коллектива терапевтического отделения учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1481
17314,Бовкунович Александр Владимирович,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,1,26,NULL,,,,,,,,,,,1482
17315,Ракович Людмила Григорьевна,от граждан путем подачи заявления,2,4000,NULL,,,,,,,,,,,1482
17316,Молчан Светлана Константиновна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,3,8,NULL,,,,,,,,,,,1482
17317,Бовкунович Лилия Константиновна,от трудового коллектива государственного учреждения образования «Дятловичская средняя школа»,0,470,7352,,,,,,,,«Дятловичская средняя школа»,,,1482
17318,Брезина Валентина Петровна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,NULL,,,,,,,,,,,1482
17319,Брезина Наталья Ивановна,от трудового коллектива Дятловичского лесничества государственного лесохозяйственного учреждения «Лунинецкий лесхоз»,0,NULL,11920,,,,,,,,«Лунинецкий лесхоз»,,,1482
17320,Бусько Ольга Адамовна,от граждан путем подачи заявления,0,4000,11920,,,,,,,,,,,1482
17321,Стрельченя Жанна Николаевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,NULL,,,,,,,,,,,1483
17322,Корчевский Виталий Викторович,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,2,23,NULL,,,,,,,,,,,1483
17323,Черноокая Валентина Илларионовна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,3,1,NULL,,,,,,,,,,,1483
17324,Брезина Людмила Владимировна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1483
17325,Бузынчик Галина Константиновна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1483
17326,Конопацкая Елена Александровна,от трудового коллектива государственного учреждения образования «Дятловичская средняя школа»,0,470,7352,,,,,,,,«Дятловичская средняя школа»,,,1483
17327,Кузьмич Вячеслав Дмитриевич,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1483
17328,Латовчиц Ольга Ивановна,от трудового коллектива государственного учреждения образования «Дятловичский ясли-сад»,0,478,11299,,,,,,,,«Дятловичский ясли-сад»,,,1483
17329,Молчан Галина Григорьевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1483
17330,Носкович Людмила Ивановна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,11917,,,,,,,,,,,1483
17331,Рыжук Елена Николаевна,от трудового коллектива Дятловичской амбулатории врача общей практики учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1483
17332,Коцуба Инна Алексеевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,NULL,,,,,,,,,,,1484
17333,Грушевский Николай Иванович,от трудового коллектива деревообрабатывающего цеха «Дятловичи» государственного лесохозяйственного учреждения «Лунинецкий лесхоз»,2,NULL,11298,,,,,,,,«Дятловичи» государственного лесохозяйственного учреждения «Лунинецкий лесхоз»,,,1484
17334,Конопацкая Елена Андреевна,от Лунинецкой районной организации общественного объединения «Белорусский республиканский союз молодежи»,3,11,NULL,,,,,,,,,,,1484
17335,Жук Валентина Саввична,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1484
17336,Кохович Вячеслав Николаевич,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1484
17337,Носкович Валентина Михайловна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,NULL,,,,,,,,,,,1484
17338,Носкович Владимир Михайлович,от граждан путем подачи заявления,0,4000,11298,,,,,,,,,,,1484
17339,Лобко Мария Николаевна,от трудового коллектива молочно-товарной фермы коммунального сельскохозяйственного унитарного предприятия «Хвоецкое»,1,NULL,13679,,,,,,,,«Хвоецкое»,,,1485
17340,Рафалович Александр Леонидович,от Лунинецкой районной организации общественного объединения «Белорусский республиканский союз молодежи»,2,11,NULL,,,,,,,,,,,1485
17341,Клевцевич Мария Антоновна,от трудового коллектива полеводческой бригады коммунального сельскохозяйственного унитарного предприятия «Хвоецкое»,3,NULL,13679,,,,,,,,«Хвоецкое»,,,1485
17342,Гелец Александра Степановна,от трудового коллектива администрации коммунального сельскохозяйственного унитарного предприятия «Хвоецкое»,0,NULL,13679,,,,,,,,«Хвоецкое»,,,1485
17343,Лозицкая Анна Максимовна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,0,1,NULL,,,,,,,,,,,1485
17344,Мелюх Ольга Федоровна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,NULL,,,,,,,,,,,1485
17345,Пилипчик Валентина Васильевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1485
17346,Рыбчинский Александр Иванович,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,0,23,13679,,,,,,,,,,,1485
17347,Наварич Николай Михайлович,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,1,1,NULL,,,,,,,,,,,1486
17348,Антонович Эдуард Степанович,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,2,26,NULL,,,,,,,,,,,1486
17349,Кабариха Татьяна Адамовна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,3,23,NULL,,,,,,,,,,,1486
17350,Ефимова Анна Федоровна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,NULL,,,,,,,,,,,1486
17351,Кривулец Татьяна Степановна,от трудового коллектива администрации коммунального сельскохозяйственного унитарного предприятия «Полесская опытная станция»,0,NULL,12668,,,,,,,,«Полесская опытная станция»,,,1486
17352,Лобко Наталья Юрьевна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,NULL,,,,,,,,,,,1486
17353,Романович Людмила Ивановна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,12668,https://members2020by.s3.eu-north-1.amazonaws.com/01-057-0017%20%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%20%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0%20%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://25brest.schools.by/teacher/926586,"ГУО ""Средняя школа №25 г. Бреста""",,,,,,,,1486
17354,Сафанович Татьяна Николаевна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,1,4,NULL,,,,,,,,,,,1487
17355,Мельянец Вячеслав Сергеевич,от Лунинецкой районной организации Белорусского профессионального союза работников государственных и других учреждений,2,21,NULL,,,,,,,,,,,1487
17356,Шепелевич Тамара Васильевна,от граждан путем подачи заявления,3,4000,NULL,,,,,,,,,,,1487
17357,Горегляд Татьяна Николаевна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1487
17358,Дудорга Валентина Васильевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1487
17359,Космич Нина Геннадьевна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,0,1,NULL,,,,,,,,,,,1487
17360,Мельянец Павел Сергеевич,от Лунинецкой районной организации общественного объединения «Белорусский республиканский союз молодежи»,0,11,NULL,,,,,,,,,,,1487
17361,Сацкевич Людмила Петровна,от трудового коллектива государственного учреждения образования «Лунинская ясли-сад-средняя школа»,0,482,7318,,,,,,,,«Лунинская ясли-сад-средняя школа»,,,1487
17362,Трухнова Надежда Васильевна,от граждан путем подачи заявления,0,4000,7318,,,,,,,,,,,1487
17363,Дырман Лариса Ярославовна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,1,4,NULL,,,,,,,,,,,1488
17364,Антонович Валентина Владимировна,от трудового коллектива администрации филиала «Лобчанское» открытого акционерного общества «Лунинецкий молочный завод»,2,NULL,11901,,,,,,,,«Лобчанское» открытого акционерного общества «Лунинецкий молочный завод»,,,1488
17365,Яковец Тамара Николаевна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,3,1,NULL,,,,,,,,,,,1488
17366,Антонович Оксана Григорьевна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,0,23,NULL,,,,,,,,,,,1488
17367,Ванюк Татьяна Николаевна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1488
17368,Кирикович Раиса Леонидовна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1488
17369,Юрко Светлана Ивановна,от граждан путем подачи заявления,0,4000,11901,,,,,,,,,,,1488
17370,Альциванович Тамара Николаевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,NULL,,,,,,,,,,,1489
17371,Самандык Людмила Викторовна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,2,26,NULL,,,,,,,,,,,1489
17372,Ярохович Светлана Михайловна,от трудового коллектива государственного учреждения образования «Дубовская средняя школа»,3,469,11283,,,,,,,,«Дубовская средняя школа»,,,1489
17373,Гриневич Мария Константиновна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1489
17374,Пашкевич Лилия Степановна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,11283,,,,,,,,,,,1489
17375,Ильючик Елена Васильевна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,1,26,NULL,,,,,,,,,,,1490
17376,Ярмольчик Николай Алексеевич,от трудового коллектива государственного учреждения образования «Богдановский ясли-сад»,2,475,10464,,,,,,,,«Богдановский ясли-сад»,,,1490
17377,Савич Татьяна Васильевна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,3,4,NULL,,,,,,,,,,,1490
17378,Босько Марина Константиновна,от Лунинецкой районной организации общественного объединения «Белорусский республиканский союз молодежи»,0,11,NULL,,,,,,,,,,,1490
17379,Ильючик Марина Валентиновна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1490
17380,Савич Наталья Васильевна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,0,23,NULL,,,,,,,,,,,1490
17381,Фурсевич Татьяна Николаевна,от Лунинецкой районной организации Белорусского профессионального союза работников государственных и других учреждений,0,21,10464,,,,,,,,,,,1490
17382,Бродницкая Галина Владимировна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,NULL,,,,,,,,,,,1491
17383,Туровец Татьяна Владимировна,от Лунинецкой районной организации Белорусского профессионального союза работников государственных и других учреждений,2,21,NULL,,,,,,,,,,,1491
17384,Литвинюк Валентина Васильевна,от граждан путем подачи заявления,3,4000,NULL,,,,,,,,,,,1491
17385,Зылевич Ирина Яновна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1491
17386,Липская Татьяна Николаевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1491
17387,Марко Анатолий Васильевич,от трудового коллектива Бостынской амбулатории врача общей практики учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1491
17388,Немшон Елена Владимировна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1491
17389,Скиба Снежана Васильевна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,11920,,,,,,,,,,,1491
17390,Туровец Андрей Васильевич,от трудового коллектива Бостынского лесничества государственного лесохозяйственного учреждения «Лунинецкий лесхоз»,0,NULL,11920,,,,,,,,«Лунинецкий лесхоз»,,,1491
17391,Юрко Людмила Николаевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,7755,,,,,,,,,,,1492
17392,Кошель Татьяна Павловна,от граждан путем подачи заявления,2,4000,NULL,,,,,,,,,,,1492
17393,Волин Ольга Викторовна,от трудового коллектива государственного учреждения образования «Велутская средняя школа»,3,NULL,7755,,,,,,,,«Велутская средняя школа»,,,1492
17394,Бовкунович Михаил Григорьевич,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,NULL,,,,,,,,,,,1492
17395,Ковальчук Людмила Ивановна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1492
17396,Орехва Александр Павлович,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1492
17397,Сайко Галина Алексеевна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,0,23,NULL,,,,,,,,,,,1492
17398,Ходотчук Татьяна Михайловна,от трудового коллектива государственного учреждения образования «Велутский ясли-сад»,0,476,10680,,,,,,,,«Велутский ясли-сад»,,,1492
17399,Юрко Вера Григорьевна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,0,1,10680,,,,,,,,,,,1492
17400,Бунас Валентина Васильевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,NULL,,,,,,,,,,,1493
17401,Бойко Тамара Степановна,от граждан путем подачи заявления,2,4000,NULL,,,,,,,,,,,1493
17402,Соц Снежана Касьяновна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,3,4,NULL,,,,,,,,,,,1493
17403,Гулько Галина Степановна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1493
17404,Терешко Светлана Александровна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1493
17405,Гаргун Владимир Иванович,от трудового коллектива государственного учреждения образования «Большечу-чевичская средняя школа»,1,NULL,10473,,,,,,,,«Большечу-чевичская средняя школа»,,,1494
17406,Грицкевич Галина Михайловна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,2,8,5292,https://members2020by.s3.eu-north-1.amazonaws.com/01-057-0025%20%D0%93%D1%80%D0%B8%D1%86%D0%BA%D0%B5%D0%B2%D0%B8%D1%87%20%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0%20%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://novodvorskaya.schools.by/teacher/842883,"ГУО ""Новодворская средняя школа Свислочского района""",,,,,,,,1494
17407,Макоед Жанна Ивановна,от Лунинецкой районной организации Белорусского профессионального союза работников государственных и других учреждений,3,21,4086,https://members2020by.s3.eu-north-1.amazonaws.com/01-057-0025%20%D0%9C%D0%B0%D0%BA%D0%BE%D0%B5%D0%B4%20%D0%96%D0%B0%D0%BD%D0%BD%D0%B0%20%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0.jpeg,https://14soligorsk.schools.by/teacher/259309,"ГУО ""Средняя школа №14 г. Солигорска""",,,,,,,,1494
17408,Адамец Александр Казимирович,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1494
17409,Гаргун Светлана Ивановна,от трудового коллектива Чучевичской участковой больницы учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1494
17410,Горгун Ирина Николаевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1494
17411,Корбут Людмила Васильевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1494
17412,Король Наталья Павловна,от трудового коллектива государственного учреждения образования «Большечуче-вичский ясли-сад»,0,NULL,10474,,,,,,,,«Большечуче-вичский ясли-сад»,,,1494
17413,Хоменя Светлана Степановна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,NULL,,,,,,,,,,,1494
17414,Черноокая Мария Демьяновна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,0,1,11917,,,,,,,,,,,1494
17415,Гнедько Татьяна Ивановна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,1,8,NULL,,,,,,,,,,,1495
17416,Курак Галина Степановна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,2,26,NULL,,,,,,,,,,,1495
17417,Мокейчик Жанна Павловна,от граждан путем подачи заявления,3,4000,NULL,,,,,,,,,,,1495
17418,Курак Иван Константинович,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1495
17419,Муравейко Татьяна Николаевна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1495
17420,Рылач Наталья Михайловна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,11917,,,,,,,,,,,1495
17421,Тупеко Зинаида Степановна,от трудового коллектива Чучевичской участковой больницы учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1495
17422,Насеня Людмила Владимировна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,1,4,NULL,,,,,,,,,,,1496
17423,Абраменя Наталья Владимировна,от граждан путем подачи заявления,2,4000,NULL,,,,,,,,,,,1496
17424,Хоменя Валентина Константиновна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,3,23,NULL,,,,,,,,,,,1496
17425,Абраменя Лидия Владимировна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1496
17426,Абраменя Михаил Николаевич,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1496
17427,Соц Галина Николаевна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,1,23,NULL,,,,,,,,,,,1497
17428,Соц Михаил Михайлович,от трудового коллектива полеводческой бригады открытого акционерного общества «Вульковский рассвет»,2,NULL,10815,,,,,,,,«Вульковский рассвет»,,,1497
17429,Черноокая Наталья Петровна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,3,4,NULL,,,,,,,,,,,1497
17430,Верес Елена Михайловна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1497
17431,Грушевский Валерий Михайлович,от трудового коллектива Вульковского лесничества государственного лесохозяйственного учреждения «Лунинецкий лесхоз»,0,NULL,11920,,,,,,,,«Лунинецкий лесхоз»,,,1497
17432,Кисель София Григорьевна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,NULL,,,,,,,,,,,1497
17433,Мокейчик Михаил Михайлович,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1497
17434,Насеня Галина Александровна,от трудового коллектива администрации открытого акционерного общества «Вульковский рассвет»,0,NULL,10815,,,,,,,,«Вульковский рассвет»,,,1497
17435,Чирец Екатерина Николаевна,от трудового коллектива Вульковская-2 амбулатория врача общей практики учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1497
17436,Якубович Раиса Владимировна,от граждан путем подачи заявления,0,4000,11920,,,,,,,,,,,1497
17437,Дашкевич Валерий Николаевич,от граждан путем подачи заявления,1,4000,NULL,,,,,,,,,,,1498
17438,Песоцкий Михаил Петрович,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,2,4,NULL,,,,,,,,,,,1498
17439,Ковшик Наталья Ивановна,от трудового коллектива государственного учреждения образования «Бродницкая базовая школа»,3,468,10597,,,,,,,,«Бродницкая базовая школа»,,,1498
17440,Вечерко Владимир Иванович,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1498
17441,Грудько Светлана Константиновна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1498
17442,Дашкевич Татьяна Романовна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1498
17443,Кононович Наталья Михайловна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,NULL,,,,,,,,,,,1498
17444,Кузьмич Елена Павловна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,10597,,,,,,,,,,,1498
17445,Кононович Сергей Николаевич,от трудового коллектива участка котельного хозяйства агрогородка Межлесье коммунального унитарного многоотраслевого производственного предприятия жилищно-коммунального хозяйства «Лунинецкое жилищно-коммунальное хозяйство»,1,NULL,11925,,,,,,,,«Лунинецкое жилищно-коммунальное хозяйство»,,,1499
17446,Ракович Михаил Михайлович,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,2,26,NULL,,,,,,,,,,,1499
17447,Емельянович Ольга Николаевна,от граждан путем подачи заявления,3,4000,NULL,,,,,,,,,,,1499
17448,Богдан Екатерина Васильевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1499
17449,Емельянович Мария Адамовна,от трудового коллектива государственного учреждения образования «Межлесский ясли-сад»,0,484,11992,,,,,,,,«Межлесский ясли-сад»,,,1499
17450,Кононович Галина Адамовна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,NULL,,,,,,,,,,,1499
17451,Павлович Галина Михайловна,от Лунинецкой районной организации Белорусского профессионального союза работников государственных и других учреждений,0,21,NULL,,,,,,,,,,,1499
17452,Ярохович Василий Васильевич,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,0,4,11992,,,,,,,,,,,1499
17453,Лукашевич Иван Иванович,от граждан путем подачи заявления,1,4000,NULL,,,,,,,,,,,1500
17454,Кушнеревич Елена Валерьевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,2,8,NULL,,,,,,,,,,,1500
17455,Николаевич Галина Адамовна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,3,4,NULL,,,,,,,,,,,1500
17456,Приборович Нина Константиновна,от трудового коллектива Красновольской участковой больницы учреждения здравоохранения «Лунинецкая центральная районная больница»,0,494,11917,,,,,,,,«Лунинецкая центральная районная больница»,,,1500
17457,Ракович Ирина Владимировна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,NULL,,,,,,,,,,,1500
17458,Свибович Ирина Николаевна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1500
17459,Свибович Николай Яковлевич,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1500
17460,Свибович Светлана Константиновна,от Лунинецкой районной организации Белорусского профессионального союза работников государственных и других учреждений,0,21,11917,,,,,,,,,,,1500
17461,Ярохович Николай Михайлович,от трудового коллектива государственного учреждения образования «Красновольская ясли-сад-средняя школа»,0,479,7153,,,,,,,,«Красновольская ясли-сад-средняя школа»,,,1500
17462,Березко Наталья Николаевна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,1,4,NULL,,,,,,,,,,,1501
17463,Грудько Наталья Ивановна,от граждан путем подачи заявления,2,4000,NULL,,,,,,,,,,,1501
17464,Пятница Галина Васильевна,от Лунинецкой районной профсоюзной организации Белорусского профессионального союза работников агропромышленного комплекса,3,23,NULL,,,,,,,,,,,1501
17465,Березко Людмила Викторовна,от Лунинецкой районной организации общественного объединения «Белорусский республиканский союз молодежи»,0,11,NULL,,,,,,,,,,,1501
17466,Невдах Валентина Адамовна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1501
17467,Ракович Мария Павловна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,10815,,,,,,,,,,,1501
17468,Тупеко Валентина Михайловна,от трудового коллектива молочно-товарной фермы № 1 аг.Любачин открытого акционерного общества «Вульковский рассвет»,0,NULL,10815,,,,,,,,«Вульковский рассвет»,,,1501
17469,Ковшик Светлана Николаевна,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,1,1,NULL,,,,,,,,,,,1502
17470,Яскевич Александр Николаевич,от Лунинецкой районной организации общественного объединения «Белорусский республиканский союз молодежи»,2,11,NULL,,,,,,,,,,,1502
17471,Филинович Ольга Михайловна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,3,4,NULL,,,,,,,,,,,1502
17472,Гудная Ольга Ивановна,от граждан путем подачи заявления,0,4000,NULL,,,,,,,,,,,1502
17473,Дубинич Надежда Степановна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,0,8,NULL,,,,,,,,,,,1502
17474,Копылец Елена Петровна,от Лунинецкой районной организации Белорусского профессионального союза работников образования и науки,0,26,NULL,,,,,,,,,,,1502
17475,Юрцевич Жанна Ивановна,"от Лунинецкой районной организации Белорусского профессионального союза работников культуры, информации, спорта и туризма",0,22,NULL,,,,,,,,,,,1502
17476,Ковшик Василий Борисович,от Лунинецкой районной организации Белорусского общественного объединения ветеранов,1,1,NULL,,,,,,,,,,,1503
17477,Кравченко Тамара Александровна,от Лунинецкой районной организации республиканского общественного объединения «Белая Русь»,2,4,NULL,,,,,,,,,,,1503
17478,Киндрук Екатерина Васильевна,от Лунинецкой районной организации общественного объединения «Белорусский союз женщин»,3,8,NULL,,,,,,,,,,,1503
